Date,TSLA,AAPL,NVDA,NFLX,AMZN,MU,GOOGL,FB,BABA,GS,ROKU,AVGO,AMD,WMT
2014-06-23,237.22000122070312,83.9269027709961,17.971694946289062,62.788570404052734,327.239990234375,31.260000228881836,574.2899780273438,65.37000274658203,,160.81187438964844,,66.07804870605469,4.010000228881836,67.7781753540039
2014-06-24,232.5,83.4187240600586,17.69314193725586,62.33714294433594,324.1600036621094,32.5,572.5399780273438,65.72000122070312,,158.91319274902344,,65.54934692382812,3.940000057220459,67.93913269042969
2014-06-25,236.88999938964844,83.49263763427734,17.875642776489258,63.45857238769531,327.44000244140625,32.34000015258789,585.9299926757812,67.44000244140625,,159.05490112304688,,66.43977355957031,3.9600000381469727,67.62612915039062
2014-06-26,235.60000610351562,83.9916000366211,17.635507583618164,62.801429748535156,325.69000244140625,32.0,584.77001953125,67.12999725341797,,158.70541381835938,,65.81832885742188,4.03000020980835,66.99118041992188
2014-06-27,239.05999755859375,84.9895248413086,17.65471649169922,63.1542854309082,324.57000732421875,31.510000228881836,585.6900024414062,67.5999984741211,,157.54351806640625,,65.79977416992188,4.110000133514404,67.3757095336914
2014-06-30,240.05999755859375,85.8673095703125,17.80840301513672,62.94285583496094,324.7799987792969,32.95000076293945,584.6699829101562,67.29000091552734,,158.1669464111328,,66.84789276123047,4.190000057220459,67.1342544555664
2014-07-01,239.72000122070312,86.41246795654297,18.010116577148438,67.5857162475586,332.3900146484375,33.97999954223633,591.489990234375,68.05999755859375,,157.57188415527344,,68.66587829589844,4.21999979019165,67.32207489013672
2014-07-02,229.42999267578125,86.37551879882812,17.9428768157959,66.67713928222656,332.8500061035156,33.7599983215332,590.780029296875,66.44999694824219,,157.64739990234375,,68.93486022949219,4.340000152587891,67.62612915039062
2014-07-03,229.25,86.88370513916016,18.106168746948242,67.47856903076172,337.489990234375,33.72999954223633,593.0800170898438,66.29000091552734,,160.07510375976562,,69.73255157470703,4.239999771118164,67.74238586425781
2014-07-07,222.66000366210938,88.67630004882812,17.962095260620117,65.8028564453125,333.54998779296875,32.86000061035156,590.760009765625,65.29000091552734,,158.48814392089844,,69.12965393066406,4.260000228881836,68.02855682373047
2014-07-08,219.07000732421875,88.1033935546875,17.81800651550293,63.57857131958008,323.80999755859375,33.130001068115234,578.4000244140625,62.7599983215332,,155.7770538330078,,68.07227325439453,4.21999979019165,68.5472412109375
2014-07-09,223.05999755859375,88.14035034179688,18.355913162231445,63.28571319580078,329.9700012207031,32.88999938964844,583.3599853515625,64.97000122070312,,155.5503387451172,,68.85140228271484,4.230000019073486,69.04805755615234
2014-07-10,219.4600067138672,87.81695556640625,18.259857177734375,62.650001525878906,327.9200134277344,32.77000045776367,580.0399780273438,64.87000274658203,,154.36956787109375,,67.84963989257812,4.289999961853027,68.91390991210938
2014-07-11,218.1300048828125,87.98326873779297,18.29827880859375,62.8514289855957,346.20001220703125,32.79999923706055,586.6500244140625,66.33999633789062,,155.67315673828125,,67.89603424072266,4.369999885559082,68.69926452636719
2014-07-14,226.6999969482422,89.11978912353516,18.52880859375,64.65428924560547,355.32000732421875,33.59000015258789,594.260009765625,67.9000015258789,,157.75132751464844,,68.67516326904297,4.639999866485596,68.45783233642578
2014-07-15,219.5800018310547,88.07569122314453,18.605649948120117,64.15571594238281,354.44000244140625,34.02000045776367,593.0599975585938,67.16999816894531,,159.80116271972656,,68.10009002685547,4.53000020980835,68.71714782714844
2014-07-16,217.16000366210938,87.57670593261719,18.586442947387695,63.49142837524414,355.8999938964844,34.63999938964844,590.6199951171875,67.66000366210938,,161.02915954589844,,68.31343078613281,4.659999847412109,68.73505401611328
2014-07-17,215.39999389648438,86.0151596069336,18.53841209411621,62.76571273803711,352.45001220703125,33.04999923706055,580.8200073242188,66.41000366210938,,160.71743774414062,,66.69023895263672,4.570000171661377,68.511474609375
2014-07-18,220.02000427246094,87.2533187866211,17.712350845336914,63.452857971191406,358.6600036621094,33.150001525878906,605.1099853515625,68.41999816894531,,161.97377014160156,,69.56561279296875,3.8299999237060547,68.94072723388672
2014-07-21,220.5399932861328,86.80057525634766,17.81800651550293,64.56428527832031,359.760009765625,33.06999969482422,598.4400024414062,69.4000015258789,,162.2099151611328,,69.95516967773438,3.7799999713897705,68.65455627441406
2014-07-22,219.5800018310547,87.52128601074219,17.741167068481445,61.584285736083984,360.8399963378906,33.630001068115234,603.5700073242188,69.2699966430664,,165.32717895507812,,69.92736053466797,3.799999952316284,68.53831481933594
2014-07-23,222.49000549316406,89.80355834960938,17.36655616760254,61.128570556640625,358.1400146484375,33.68000030517578,605.1900024414062,71.29000091552734,,167.0275115966797,,68.29486846923828,3.759999990463257,68.85131072998047
2014-07-24,223.5399932861328,89.65573120117188,17.39537239074707,60.76856994628906,358.6099853515625,33.880001068115234,603.010009765625,74.9800033569336,,166.4984588623047,,67.25602722167969,3.7300000190734863,68.2789535522461
2014-07-25,223.57000732421875,90.24707794189453,17.088001251220703,60.26571273803711,324.010009765625,33.41999816894531,598.0800170898438,75.19000244140625,,165.68612670898438,,64.85368347167969,3.759999990463257,67.93913269042969
2014-07-28,224.82000732421875,91.49446105957031,17.020761489868164,60.665714263916016,320.4100036621094,31.979999542236328,599.02001953125,74.91999816894531,,166.2056427001953,,65.40093994140625,3.7300000190734863,67.70659637451172
2014-07-29,225.00999450683594,90.90311431884766,17.07839584350586,60.611427307128906,320.0,32.130001068115234,593.9500122070312,73.70999908447266,,165.818359375,,64.81659698486328,3.7899999618530273,67.46515655517578
2014-07-30,228.9199981689453,90.69058990478516,17.36655616760254,62.051429748535156,322.510009765625,32.529998779296875,595.4400024414062,74.68000030517578,,166.02618408203125,,65.40093994140625,3.819999933242798,66.87491607666016
2014-07-31,223.3000030517578,88.33438110351562,16.809444427490234,60.388572692871094,312.989990234375,30.549999237060547,579.5499877929688,72.6500015258789,,163.2962188720703,,64.3528060913086,3.9100000858306885,65.80180358886719
2014-08-01,233.27000427246094,88.82410430908203,16.991943359375,60.771427154541016,307.05999755859375,31.09000015258789,573.5999755859375,72.36000061035156,,160.8213348388672,,65.33600616455078,3.9700000286102295,65.76599884033203
2014-08-04,238.52000427246094,88.32515716552734,16.953523635864258,60.38571548461914,313.6499938964844,31.690000534057617,582.27001953125,73.51000213623047,,162.1815643310547,,66.1707992553711,4.0,65.76599884033203
2014-08-05,238.49000549316406,87.89088439941406,16.963130950927734,60.407142639160156,312.32000732421875,31.09000015258789,573.1400146484375,72.69000244140625,,160.0373077392578,,65.03919982910156,4.079999923706055,65.58714294433594
2014-08-06,248.92999267578125,87.7430191040039,16.94391441345215,61.47142791748047,313.8900146484375,30.68000030517578,574.489990234375,72.47000122070312,,160.3395538330078,,65.1968765258789,4.119999885559082,66.79338836669922
2014-08-07,252.38999938964844,87.73374938964844,16.771020889282227,64.23857116699219,311.45001220703125,29.68000030517578,571.8099975585938,73.16999816894531,,159.73501586914062,,64.58470916748047,4.099999904632568,66.56834411621094
2014-08-08,248.1300048828125,87.97518157958984,18.25025749206543,63.69285583496094,316.79998779296875,30.040000915527344,577.9400024414062,73.05999755859375,,162.719970703125,,65.32674407958984,4.119999885559082,67.21647644042969
2014-08-11,259.32000732421875,89.13592529296875,18.154199600219727,64.5057144165039,318.3299865722656,30.739999771118164,577.25,73.44000244140625,,162.908935546875,,65.68849182128906,4.139999866485596,66.93740844726562
2014-08-12,259.9599914550781,89.11737060546875,18.154199600219727,63.772857666015625,319.32000732421875,30.700000762939453,572.1199951171875,72.83000183105469,,162.7861328125,,65.99457550048828,4.079999923706055,66.81139373779297
2014-08-13,260.30999755859375,90.29666900634766,18.259857177734375,64.50428771972656,326.2799987792969,31.3799991607666,584.5599975585938,73.7699966430664,,162.82391357421875,,66.7551498413086,4.110000133514404,66.6403579711914
2014-08-14,261.3800048828125,90.5381088256836,18.058143615722656,64.41000366210938,333.2099914550781,31.040000915527344,584.6500244140625,74.30000305175781,,163.16400146484375,,68.48963928222656,4.079999923706055,66.96440887451172
2014-08-15,262.010009765625,90.98383331298828,18.288673400878906,65.58428192138672,333.6300048828125,31.489999771118164,583.7100219726562,73.62999725341797,,162.3799591064453,,69.37081909179688,4.130000114440918,66.5233154296875
2014-08-18,259.94000244140625,92.07959747314453,18.53841209411621,66.57142639160156,334.5299987792969,32.040000915527344,592.7000122070312,74.58999633789062,,164.88316345214844,,69.90879821777344,4.210000038146973,67.05445098876953
2014-08-19,256.760009765625,93.35174560546875,18.687955856323242,66.87857055664062,335.1300048828125,32.400001525878906,597.1099853515625,75.29000091552734,,164.32586669921875,,70.14068603515625,4.269999980926514,67.40550994873047
2014-08-20,255.7100067138672,93.3888931274414,18.572179794311523,67.4557113647461,335.7799987792969,33.29999923706055,595.4099731445312,74.80999755859375,,164.39199829101562,,70.84559631347656,4.28000020980835,67.47754669189453
2014-08-21,254.33999633789062,93.39818572998047,18.398521423339844,67.43571472167969,332.9100036621094,33.189998626708984,592.4199829101562,74.56999969482422,,165.449951171875,,70.74358367919922,4.239999771118164,68.00863647460938
2014-08-22,256.7799987792969,94.08536529541016,18.408166885375977,68.4557113647461,331.5899963378906,33.290000915527344,592.5399780273438,74.56999969482422,,165.7522430419922,,70.68791961669922,4.25,68.170654296875
2014-08-25,262.54998779296875,94.28963470458984,18.43711280822754,68.70428466796875,334.0199890136719,33.209999084472656,590.5700073242188,75.0199966430664,,168.01931762695312,,70.27983093261719,4.179999828338623,68.13468170166016
2014-08-26,261.739990234375,93.68604278564453,18.765138626098633,68.4800033569336,341.8299865722656,32.880001068115234,588.1199951171875,75.95999908447266,,168.0476531982422,,70.45603942871094,4.190000057220459,67.98161315917969
2014-08-27,263.25,94.8375015258789,18.552885055541992,67.81428527832031,343.17999267578125,32.9900016784668,583.0,74.62999725341797,,168.48353576660156,,70.64154052734375,4.159999847412109,68.27869415283203
2014-08-28,263.8599853515625,94.9489517211914,18.70724868774414,67.88714599609375,340.0199890136719,32.810001373291016,580.3200073242188,73.86000061035156,,168.33193969726562,,70.8270492553711,4.139999866485596,68.32369232177734
2014-08-29,269.70001220703125,95.18108367919922,18.765138626098633,68.23428344726562,339.0400085449219,32.599998474121094,582.3599853515625,74.81999969482422,,169.71534729003906,,76.14186096191406,4.170000076293945,67.96361541748047
2014-09-02,284.1199951171875,95.9239730834961,18.813377380371094,68.0857162475586,342.3800048828125,31.510000228881836,588.6300048828125,76.68000030517578,,170.3407440185547,,78.85956573486328,4.159999847412109,68.18868255615234
2014-09-03,281.19000244140625,91.87527465820312,18.98703956604004,68.19857025146484,339.0,31.68000030517578,589.52001953125,75.83000183105469,,170.17962646484375,,79.20277404785156,4.190000057220459,68.42271423339844
2014-09-04,286.0400085449219,91.11384582519531,19.324716567993164,67.52428436279297,345.95001220703125,32.119998931884766,593.1400146484375,75.94999694824219,,170.63446044921875,,79.8520278930664,4.150000095367432,68.91780090332031
2014-09-05,277.3900146484375,91.90314483642578,19.26682472229004,67.95428466796875,346.3800048828125,32.939998626708984,597.780029296875,77.26000213623047,,170.32176208496094,,81.5123291015625,4.150000095367432,69.77299499511719
2014-09-08,282.1099853515625,91.33670806884766,19.09316635131836,68.47571563720703,342.3399963378906,33.13999938964844,601.6300048828125,77.88999938964844,,170.66290283203125,,81.79987335205078,4.130000114440918,68.89081573486328
2014-09-09,278.4800109863281,90.99312591552734,18.85196876525879,68.43000030517578,329.75,31.979999542236328,591.969970703125,76.66999816894531,,168.09503173828125,,82.0039291381836,4.079999923706055,69.07984924316406
2014-09-10,281.1000061035156,93.7882080078125,18.919504165649414,69.19857025146484,331.3299865722656,32.09000015258789,593.4199829101562,77.43000030517578,,170.4354705810547,,82.55117797851562,4.079999923706055,68.872802734375
2014-09-11,280.30999755859375,94.18749237060547,18.72654151916504,68.7942886352539,330.5199890136719,32.040000915527344,591.1099853515625,77.91999816894531,,171.50624084472656,,82.61609649658203,4.079999923706055,68.50373077392578
2014-09-12,279.20001220703125,94.40106964111328,18.446758270263672,68.07857513427734,331.19000244140625,31.530000686645508,584.9000244140625,77.4800033569336,,173.56239318847656,,81.48451232910156,3.9600000381469727,68.20667266845703
2014-09-15,253.86000061035156,94.37320709228516,18.195913314819336,65.39286041259766,323.8900146484375,30.020000457763672,581.6400146484375,74.58000183105469,,174.3299102783203,,80.42711639404297,3.9100000858306885,68.24266815185547
2014-09-16,260.739990234375,93.65818786621094,18.466053009033203,65.27285766601562,327.760009765625,31.450000762939453,588.780029296875,76.08000183105469,,174.38671875,,81.54943084716797,3.809999942779541,68.70176696777344
2014-09-17,261.3800048828125,94.32678985595703,18.4757022857666,64.93285369873047,324.0,31.979999542236328,593.2899780273438,76.43000030517578,,175.12586975097656,,81.67977142333984,3.819999933242798,68.62974548339844
2014-09-18,263.82000732421875,94.52179718017578,18.755489349365234,65.57286071777344,325.0,32.47999954223633,597.27001953125,77.0,,178.03485107421875,,83.33682250976562,3.880000114440918,68.61176300048828
2014-09-19,259.32000732421875,93.75104522705078,18.408166885375977,65.36000061035156,331.32000732421875,31.6299991607666,605.4000244140625,77.91000366210938,93.88999938964844,176.4334716796875,,82.94583129882812,3.809999942779541,69.16987609863281
2014-09-22,250.02999877929688,93.84390258789062,18.224855422973633,63.2542839050293,324.5,30.600000381469727,597.27001953125,76.80000305175781,89.88999938964844,175.57119750976562,,81.158447265625,3.759999990463257,68.69276428222656
